param nf:= 100 ;
param nn:= 32 ;
param: E: d:=
59 0 1 1		59 0 4 1		59 1 2 1		59 1 5 1		59 2 3 1		59 2 6 1		59 3 7 1		59 4 5 1		59 4 8 1		59 5 6 1		59 5 9 1		59 6 7 1		59 6 10 1		59 7 11 1		59 8 9 1		59 8 12 1		59 9 10 1		59 9 13 1		59 10 11 1		59 10 14 1		59 11 15 1		59 12 13 1		59 13 14 1		59 14 15 1		59 16 17 1		59 16 20 1		59 17 18 1		59 17 21 1		59 18 19 1		59 18 22 1		59 19 23 1		59 20 21 1		59 20 24 1		59 21 22 1		59 21 25 1		59 22 23 1		59 22 26 1		59 23 27 1		59 24 25 1		59 24 28 1		59 25 26 1		59 25 29 1		59 26 27 1		59 26 30 1		59 27 31 1		59 28 29 1		59 29 30 1		59 30 31 1		59 1 0 1		59 4 0 1		59 2 1 1		59 5 1 1		59 3 2 1		59 6 2 1		59 7 3 1		59 5 4 1		59 8 4 1		59 6 5 1		59 9 5 1		59 7 6 1		59 10 6 1		59 11 7 1		59 9 8 1		59 12 8 1		59 10 9 1		59 13 9 1		59 11 10 1		59 14 10 1		59 15 11 1		59 13 12 1		59 14 13 1		59 15 14 1		59 17 16 1		59 20 16 1		59 18 17 1		59 21 17 1		59 19 18 1		59 22 18 1		59 23 19 1		59 21 20 1		59 24 20 1		59 22 21 1		59 25 21 1		59 23 22 1		59 26 22 1		59 27 23 1		59 25 24 1		59 28 24 1		59 26 25 1		59 29 25 1		59 27 26 1		59 30 26 1		59 31 27 1		59 29 28 1		59 30 29 1		59 31 30 1		59 12 16 1		59 19 15 1		
60 0 1 1		60 0 4 1		60 1 2 1		60 1 5 1		60 2 3 1		60 2 6 1		60 3 7 1		60 4 5 1		60 4 8 1		60 5 6 1		60 5 9 1		60 6 7 1		60 6 10 1		60 7 11 1		60 8 9 1		60 8 12 1		60 9 10 1		60 9 13 1		60 10 11 1		60 10 14 1		60 11 15 1		60 12 13 1		60 13 14 1		60 14 15 1		60 16 17 1		60 16 20 1		60 17 18 1		60 17 21 1		60 18 19 1		60 18 22 1		60 19 23 1		60 20 21 1		60 20 24 1		60 21 22 1		60 21 25 1		60 22 23 1		60 22 26 1		60 23 27 1		60 24 25 1		60 24 28 1		60 25 26 1		60 25 29 1		60 26 27 1		60 26 30 1		60 27 31 1		60 28 29 1		60 29 30 1		60 30 31 1		60 1 0 1		60 4 0 1		60 2 1 1		60 5 1 1		60 3 2 1		60 6 2 1		60 7 3 1		60 5 4 1		60 8 4 1		60 6 5 1		60 9 5 1		60 7 6 1		60 10 6 1		60 11 7 1		60 9 8 1		60 12 8 1		60 10 9 1		60 13 9 1		60 11 10 1		60 14 10 1		60 15 11 1		60 13 12 1		60 14 13 1		60 15 14 1		60 17 16 1		60 20 16 1		60 18 17 1		60 21 17 1		60 19 18 1		60 22 18 1		60 23 19 1		60 21 20 1		60 24 20 1		60 22 21 1		60 25 21 1		60 23 22 1		60 26 22 1		60 27 23 1		60 25 24 1		60 28 24 1		60 26 25 1		60 29 25 1		60 27 26 1		60 30 26 1		60 31 27 1		60 29 28 1		60 30 29 1		60 31 30 1		60 12 16 1		60 19 15 1		
61 0 1 1		61 0 4 1		61 1 2 1		61 1 5 1		61 2 3 1		61 2 6 1		61 3 7 1		61 4 5 1		61 4 8 1		61 5 6 1		61 5 9 1		61 6 7 1		61 6 10 1		61 7 11 1		61 8 9 1		61 8 12 1		61 9 10 1		61 9 13 1		61 10 11 1		61 10 14 1		61 11 15 1		61 12 13 1		61 13 14 1		61 14 15 1		61 16 17 1		61 16 20 1		61 17 18 1		61 17 21 1		61 18 19 1		61 18 22 1		61 19 23 1		61 20 21 1		61 20 24 1		61 21 22 1		61 21 25 1		61 22 23 1		61 22 26 1		61 23 27 1		61 24 25 1		61 24 28 1		61 25 26 1		61 25 29 1		61 26 27 1		61 26 30 1		61 27 31 1		61 28 29 1		61 29 30 1		61 30 31 1		61 1 0 1		61 4 0 1		61 2 1 1		61 5 1 1		61 3 2 1		61 6 2 1		61 7 3 1		61 5 4 1		61 8 4 1		61 6 5 1		61 9 5 1		61 7 6 1		61 10 6 1		61 11 7 1		61 9 8 1		61 12 8 1		61 10 9 1		61 13 9 1		61 11 10 1		61 14 10 1		61 15 11 1		61 13 12 1		61 14 13 1		61 15 14 1		61 17 16 1		61 20 16 1		61 18 17 1		61 21 17 1		61 19 18 1		61 22 18 1		61 23 19 1		61 21 20 1		61 24 20 1		61 22 21 1		61 25 21 1		61 23 22 1		61 26 22 1		61 27 23 1		61 25 24 1		61 28 24 1		61 26 25 1		61 29 25 1		61 27 26 1		61 30 26 1		61 31 27 1		61 29 28 1		61 30 29 1		61 31 30 1		61 12 16 1		61 19 15 1		
62 0 1 1		62 0 4 1		62 1 2 1		62 1 5 1		62 2 3 1		62 2 6 1		62 3 7 1		62 4 5 1		62 4 8 1		62 5 6 1		62 5 9 1		62 6 7 1		62 6 10 1		62 7 11 1		62 8 9 1		62 8 12 1		62 9 10 1		62 9 13 1		62 10 11 1		62 10 14 1		62 11 15 1		62 12 13 1		62 13 14 1		62 14 15 1		62 16 17 1		62 16 20 1		62 17 18 1		62 17 21 1		62 18 19 1		62 18 22 1		62 19 23 1		62 20 21 1		62 20 24 1		62 21 22 1		62 21 25 1		62 22 23 1		62 22 26 1		62 23 27 1		62 24 25 1		62 24 28 1		62 25 26 1		62 25 29 1		62 26 27 1		62 26 30 1		62 27 31 1		62 28 29 1		62 29 30 1		62 30 31 1		62 1 0 1		62 4 0 1		62 2 1 1		62 5 1 1		62 3 2 1		62 6 2 1		62 7 3 1		62 5 4 1		62 8 4 1		62 6 5 1		62 9 5 1		62 7 6 1		62 10 6 1		62 11 7 1		62 9 8 1		62 12 8 1		62 10 9 1		62 13 9 1		62 11 10 1		62 14 10 1		62 15 11 1		62 13 12 1		62 14 13 1		62 15 14 1		62 17 16 1		62 20 16 1		62 18 17 1		62 21 17 1		62 19 18 1		62 22 18 1		62 23 19 1		62 21 20 1		62 24 20 1		62 22 21 1		62 25 21 1		62 23 22 1		62 26 22 1		62 27 23 1		62 25 24 1		62 28 24 1		62 26 25 1		62 29 25 1		62 27 26 1		62 30 26 1		62 31 27 1		62 29 28 1		62 30 29 1		62 31 30 1		62 12 16 1		62 19 15 1		
63 0 1 1		63 0 4 1		63 1 2 1		63 1 5 1		63 2 3 1		63 2 6 1		63 3 7 1		63 4 5 1		63 4 8 1		63 5 6 1		63 5 9 1		63 6 7 1		63 6 10 1		63 7 11 1		63 8 9 1		63 8 12 1		63 9 10 1		63 9 13 1		63 10 11 1		63 10 14 1		63 11 15 1		63 12 13 1		63 13 14 1		63 14 15 1		63 16 17 1		63 16 20 1		63 17 18 1		63 17 21 1		63 18 19 1		63 18 22 1		63 19 23 1		63 20 21 1		63 20 24 1		63 21 22 1		63 21 25 1		63 22 23 1		63 22 26 1		63 23 27 1		63 24 25 1		63 24 28 1		63 25 26 1		63 25 29 1		63 26 27 1		63 26 30 1		63 27 31 1		63 28 29 1		63 29 30 1		63 30 31 1		63 1 0 1		63 4 0 1		63 2 1 1		63 5 1 1		63 3 2 1		63 6 2 1		63 7 3 1		63 5 4 1		63 8 4 1		63 6 5 1		63 9 5 1		63 7 6 1		63 10 6 1		63 11 7 1		63 9 8 1		63 12 8 1		63 10 9 1		63 13 9 1		63 11 10 1		63 14 10 1		63 15 11 1		63 13 12 1		63 14 13 1		63 15 14 1		63 17 16 1		63 20 16 1		63 18 17 1		63 21 17 1		63 19 18 1		63 22 18 1		63 23 19 1		63 21 20 1		63 24 20 1		63 22 21 1		63 25 21 1		63 23 22 1		63 26 22 1		63 27 23 1		63 25 24 1		63 28 24 1		63 26 25 1		63 29 25 1		63 27 26 1		63 30 26 1		63 31 27 1		63 29 28 1		63 30 29 1		63 31 30 1		63 12 16 1		63 19 15 1		
64 0 1 1		64 0 4 1		64 1 2 1		64 1 5 1		64 2 3 1		64 2 6 1		64 3 7 1		64 4 5 1		64 4 8 1		64 5 6 1		64 5 9 1		64 6 7 1		64 6 10 1		64 7 11 1		64 8 9 1		64 8 12 1		64 9 10 1		64 9 13 1		64 10 11 1		64 10 14 1		64 11 15 1		64 12 13 1		64 13 14 1		64 14 15 1		64 16 17 1		64 16 20 1		64 17 18 1		64 17 21 1		64 18 19 1		64 18 22 1		64 19 23 1		64 20 21 1		64 20 24 1		64 21 22 1		64 21 25 1		64 22 23 1		64 22 26 1		64 23 27 1		64 24 25 1		64 24 28 1		64 25 26 1		64 25 29 1		64 26 27 1		64 26 30 1		64 27 31 1		64 28 29 1		64 29 30 1		64 30 31 1		64 1 0 1		64 4 0 1		64 2 1 1		64 5 1 1		64 3 2 1		64 6 2 1		64 7 3 1		64 5 4 1		64 8 4 1		64 6 5 1		64 9 5 1		64 7 6 1		64 10 6 1		64 11 7 1		64 9 8 1		64 12 8 1		64 10 9 1		64 13 9 1		64 11 10 1		64 14 10 1		64 15 11 1		64 13 12 1		64 14 13 1		64 15 14 1		64 17 16 1		64 20 16 1		64 18 17 1		64 21 17 1		64 19 18 1		64 22 18 1		64 23 19 1		64 21 20 1		64 24 20 1		64 22 21 1		64 25 21 1		64 23 22 1		64 26 22 1		64 27 23 1		64 25 24 1		64 28 24 1		64 26 25 1		64 29 25 1		64 27 26 1		64 30 26 1		64 31 27 1		64 29 28 1		64 30 29 1		64 31 30 1		64 12 16 1		64 19 15 1		
65 0 1 1		65 0 4 1		65 1 2 1		65 1 5 1		65 2 3 1		65 2 6 1		65 3 7 1		65 4 5 1		65 4 8 1		65 5 6 1		65 5 9 1		65 6 7 1		65 6 10 1		65 7 11 1		65 8 9 1		65 8 12 1		65 9 10 1		65 9 13 1		65 10 11 1		65 10 14 1		65 11 15 1		65 12 13 1		65 13 14 1		65 14 15 1		65 16 17 1		65 16 20 1		65 17 18 1		65 17 21 1		65 18 19 1		65 18 22 1		65 19 23 1		65 20 21 1		65 20 24 1		65 21 22 1		65 21 25 1		65 22 23 1		65 22 26 1		65 23 27 1		65 24 25 1		65 24 28 1		65 25 26 1		65 25 29 1		65 26 27 1		65 26 30 1		65 27 31 1		65 28 29 1		65 29 30 1		65 30 31 1		65 1 0 1		65 4 0 1		65 2 1 1		65 5 1 1		65 3 2 1		65 6 2 1		65 7 3 1		65 5 4 1		65 8 4 1		65 6 5 1		65 9 5 1		65 7 6 1		65 10 6 1		65 11 7 1		65 9 8 1		65 12 8 1		65 10 9 1		65 13 9 1		65 11 10 1		65 14 10 1		65 15 11 1		65 13 12 1		65 14 13 1		65 15 14 1		65 17 16 1		65 20 16 1		65 18 17 1		65 21 17 1		65 19 18 1		65 22 18 1		65 23 19 1		65 21 20 1		65 24 20 1		65 22 21 1		65 25 21 1		65 23 22 1		65 26 22 1		65 27 23 1		65 25 24 1		65 28 24 1		65 26 25 1		65 29 25 1		65 27 26 1		65 30 26 1		65 31 27 1		65 29 28 1		65 30 29 1		65 31 30 1		65 12 16 1		65 19 15 1		
66 0 1 1		66 0 4 1		66 1 2 1		66 1 5 1		66 2 3 1		66 2 6 1		66 3 7 1		66 4 5 1		66 4 8 1		66 5 6 1		66 5 9 1		66 6 7 1		66 6 10 1		66 7 11 1		66 8 9 1		66 8 12 1		66 9 10 1		66 9 13 1		66 10 11 1		66 10 14 1		66 11 15 1		66 12 13 1		66 13 14 1		66 14 15 1		66 16 17 1		66 16 20 1		66 17 18 1		66 17 21 1		66 18 19 1		66 18 22 1		66 19 23 1		66 20 21 1		66 20 24 1		66 21 22 1		66 21 25 1		66 22 23 1		66 22 26 1		66 23 27 1		66 24 25 1		66 24 28 1		66 25 26 1		66 25 29 1		66 26 27 1		66 26 30 1		66 27 31 1		66 28 29 1		66 29 30 1		66 30 31 1		66 1 0 1		66 4 0 1		66 2 1 1		66 5 1 1		66 3 2 1		66 6 2 1		66 7 3 1		66 5 4 1		66 8 4 1		66 6 5 1		66 9 5 1		66 7 6 1		66 10 6 1		66 11 7 1		66 9 8 1		66 12 8 1		66 10 9 1		66 13 9 1		66 11 10 1		66 14 10 1		66 15 11 1		66 13 12 1		66 14 13 1		66 15 14 1		66 17 16 1		66 20 16 1		66 18 17 1		66 21 17 1		66 19 18 1		66 22 18 1		66 23 19 1		66 21 20 1		66 24 20 1		66 22 21 1		66 25 21 1		66 23 22 1		66 26 22 1		66 27 23 1		66 25 24 1		66 28 24 1		66 26 25 1		66 29 25 1		66 27 26 1		66 30 26 1		66 31 27 1		66 29 28 1		66 30 29 1		66 31 30 1		66 12 16 1		66 19 15 1		
67 0 1 1		67 0 4 1		67 1 2 1		67 1 5 1		67 2 3 1		67 2 6 1		67 3 7 1		67 4 5 1		67 4 8 1		67 5 6 1		67 5 9 1		67 6 7 1		67 6 10 1		67 7 11 1		67 8 9 1		67 8 12 1		67 9 10 1		67 9 13 1		67 10 11 1		67 10 14 1		67 11 15 1		67 12 13 1		67 13 14 1		67 14 15 1		67 16 17 1		67 16 20 1		67 17 18 1		67 17 21 1		67 18 19 1		67 18 22 1		67 19 23 1		67 20 21 1		67 20 24 1		67 21 22 1		67 21 25 1		67 22 23 1		67 22 26 1		67 23 27 1		67 24 25 1		67 24 28 1		67 25 26 1		67 25 29 1		67 26 27 1		67 26 30 1		67 27 31 1		67 28 29 1		67 29 30 1		67 30 31 1		67 1 0 1		67 4 0 1		67 2 1 1		67 5 1 1		67 3 2 1		67 6 2 1		67 7 3 1		67 5 4 1		67 8 4 1		67 6 5 1		67 9 5 1		67 7 6 1		67 10 6 1		67 11 7 1		67 9 8 1		67 12 8 1		67 10 9 1		67 13 9 1		67 11 10 1		67 14 10 1		67 15 11 1		67 13 12 1		67 14 13 1		67 15 14 1		67 17 16 1		67 20 16 1		67 18 17 1		67 21 17 1		67 19 18 1		67 22 18 1		67 23 19 1		67 21 20 1		67 24 20 1		67 22 21 1		67 25 21 1		67 23 22 1		67 26 22 1		67 27 23 1		67 25 24 1		67 28 24 1		67 26 25 1		67 29 25 1		67 27 26 1		67 30 26 1		67 31 27 1		67 29 28 1		67 30 29 1		67 31 30 1		67 12 16 1		67 19 15 1		
68 0 1 1		68 0 4 1		68 1 2 1		68 1 5 1		68 2 3 1		68 2 6 1		68 3 7 1		68 4 5 1		68 4 8 1		68 5 6 1		68 5 9 1		68 6 7 1		68 6 10 1		68 7 11 1		68 8 9 1		68 8 12 1		68 9 10 1		68 9 13 1		68 10 11 1		68 10 14 1		68 11 15 1		68 12 13 1		68 13 14 1		68 14 15 1		68 16 17 1		68 16 20 1		68 17 18 1		68 17 21 1		68 18 19 1		68 18 22 1		68 19 23 1		68 20 21 1		68 20 24 1		68 21 22 1		68 21 25 1		68 22 23 1		68 22 26 1		68 23 27 1		68 24 25 1		68 24 28 1		68 25 26 1		68 25 29 1		68 26 27 1		68 26 30 1		68 27 31 1		68 28 29 1		68 29 30 1		68 30 31 1		68 1 0 1		68 4 0 1		68 2 1 1		68 5 1 1		68 3 2 1		68 6 2 1		68 7 3 1		68 5 4 1		68 8 4 1		68 6 5 1		68 9 5 1		68 7 6 1		68 10 6 1		68 11 7 1		68 9 8 1		68 12 8 1		68 10 9 1		68 13 9 1		68 11 10 1		68 14 10 1		68 15 11 1		68 13 12 1		68 14 13 1		68 15 14 1		68 17 16 1		68 20 16 1		68 18 17 1		68 21 17 1		68 19 18 1		68 22 18 1		68 23 19 1		68 21 20 1		68 24 20 1		68 22 21 1		68 25 21 1		68 23 22 1		68 26 22 1		68 27 23 1		68 25 24 1		68 28 24 1		68 26 25 1		68 29 25 1		68 27 26 1		68 30 26 1		68 31 27 1		68 29 28 1		68 30 29 1		68 31 30 1		68 12 16 1		68 19 15 1		
69 0 1 1		69 0 4 1		69 1 2 1		69 1 5 1		69 2 3 1		69 2 6 1		69 3 7 1		69 4 5 1		69 4 8 1		69 5 6 1		69 5 9 1		69 6 7 1		69 6 10 1		69 7 11 1		69 8 9 1		69 8 12 1		69 9 10 1		69 9 13 1		69 10 11 1		69 10 14 1		69 11 15 1		69 12 13 1		69 13 14 1		69 14 15 1		69 16 17 1		69 16 20 1		69 17 18 1		69 17 21 1		69 18 19 1		69 18 22 1		69 19 23 1		69 20 21 1		69 20 24 1		69 21 22 1		69 21 25 1		69 22 23 1		69 22 26 1		69 23 27 1		69 24 25 1		69 24 28 1		69 25 26 1		69 25 29 1		69 26 27 1		69 26 30 1		69 27 31 1		69 28 29 1		69 29 30 1		69 30 31 1		69 1 0 1		69 4 0 1		69 2 1 1		69 5 1 1		69 3 2 1		69 6 2 1		69 7 3 1		69 5 4 1		69 8 4 1		69 6 5 1		69 9 5 1		69 7 6 1		69 10 6 1		69 11 7 1		69 9 8 1		69 12 8 1		69 10 9 1		69 13 9 1		69 11 10 1		69 14 10 1		69 15 11 1		69 13 12 1		69 14 13 1		69 15 14 1		69 17 16 1		69 20 16 1		69 18 17 1		69 21 17 1		69 19 18 1		69 22 18 1		69 23 19 1		69 21 20 1		69 24 20 1		69 22 21 1		69 25 21 1		69 23 22 1		69 26 22 1		69 27 23 1		69 25 24 1		69 28 24 1		69 26 25 1		69 29 25 1		69 27 26 1		69 30 26 1		69 31 27 1		69 29 28 1		69 30 29 1		69 31 30 1		69 12 16 1		69 19 15 1		
70 0 1 1		70 0 4 1		70 1 2 1		70 1 5 1		70 2 3 1		70 2 6 1		70 3 7 1		70 4 5 1		70 4 8 1		70 5 6 1		70 5 9 1		70 6 7 1		70 6 10 1		70 7 11 1		70 8 9 1		70 8 12 1		70 9 10 1		70 9 13 1		70 10 11 1		70 10 14 1		70 11 15 1		70 12 13 1		70 13 14 1		70 14 15 1		70 16 17 1		70 16 20 1		70 17 18 1		70 17 21 1		70 18 19 1		70 18 22 1		70 19 23 1		70 20 21 1		70 20 24 1		70 21 22 1		70 21 25 1		70 22 23 1		70 22 26 1		70 23 27 1		70 24 25 1		70 24 28 1		70 25 26 1		70 25 29 1		70 26 27 1		70 26 30 1		70 27 31 1		70 28 29 1		70 29 30 1		70 30 31 1		70 1 0 1		70 4 0 1		70 2 1 1		70 5 1 1		70 3 2 1		70 6 2 1		70 7 3 1		70 5 4 1		70 8 4 1		70 6 5 1		70 9 5 1		70 7 6 1		70 10 6 1		70 11 7 1		70 9 8 1		70 12 8 1		70 10 9 1		70 13 9 1		70 11 10 1		70 14 10 1		70 15 11 1		70 13 12 1		70 14 13 1		70 15 14 1		70 17 16 1		70 20 16 1		70 18 17 1		70 21 17 1		70 19 18 1		70 22 18 1		70 23 19 1		70 21 20 1		70 24 20 1		70 22 21 1		70 25 21 1		70 23 22 1		70 26 22 1		70 27 23 1		70 25 24 1		70 28 24 1		70 26 25 1		70 29 25 1		70 27 26 1		70 30 26 1		70 31 27 1		70 29 28 1		70 30 29 1		70 31 30 1		70 12 16 1		70 19 15 1		
71 0 1 1		71 0 4 1		71 1 2 1		71 1 5 1		71 2 3 1		71 2 6 1		71 3 7 1		71 4 5 1		71 4 8 1		71 5 6 1		71 5 9 1		71 6 7 1		71 6 10 1		71 7 11 1		71 8 9 1		71 8 12 1		71 9 10 1		71 9 13 1		71 10 11 1		71 10 14 1		71 11 15 1		71 12 13 1		71 13 14 1		71 14 15 1		71 16 17 1		71 16 20 1		71 17 18 1		71 17 21 1		71 18 19 1		71 18 22 1		71 19 23 1		71 20 21 1		71 20 24 1		71 21 22 1		71 21 25 1		71 22 23 1		71 22 26 1		71 23 27 1		71 24 25 1		71 24 28 1		71 25 26 1		71 25 29 1		71 26 27 1		71 26 30 1		71 27 31 1		71 28 29 1		71 29 30 1		71 30 31 1		71 1 0 1		71 4 0 1		71 2 1 1		71 5 1 1		71 3 2 1		71 6 2 1		71 7 3 1		71 5 4 1		71 8 4 1		71 6 5 1		71 9 5 1		71 7 6 1		71 10 6 1		71 11 7 1		71 9 8 1		71 12 8 1		71 10 9 1		71 13 9 1		71 11 10 1		71 14 10 1		71 15 11 1		71 13 12 1		71 14 13 1		71 15 14 1		71 17 16 1		71 20 16 1		71 18 17 1		71 21 17 1		71 19 18 1		71 22 18 1		71 23 19 1		71 21 20 1		71 24 20 1		71 22 21 1		71 25 21 1		71 23 22 1		71 26 22 1		71 27 23 1		71 25 24 1		71 28 24 1		71 26 25 1		71 29 25 1		71 27 26 1		71 30 26 1		71 31 27 1		71 29 28 1		71 30 29 1		71 31 30 1		71 12 16 1		71 19 15 1		
72 0 1 1		72 0 4 1		72 1 2 1		72 1 5 1		72 2 3 1		72 2 6 1		72 3 7 1		72 4 5 1		72 4 8 1		72 5 6 1		72 5 9 1		72 6 7 1		72 6 10 1		72 7 11 1		72 8 9 1		72 8 12 1		72 9 10 1		72 9 13 1		72 10 11 1		72 10 14 1		72 11 15 1		72 12 13 1		72 13 14 1		72 14 15 1		72 16 17 1		72 16 20 1		72 17 18 1		72 17 21 1		72 18 19 1		72 18 22 1		72 19 23 1		72 20 21 1		72 20 24 1		72 21 22 1		72 21 25 1		72 22 23 1		72 22 26 1		72 23 27 1		72 24 25 1		72 24 28 1		72 25 26 1		72 25 29 1		72 26 27 1		72 26 30 1		72 27 31 1		72 28 29 1		72 29 30 1		72 30 31 1		72 1 0 1		72 4 0 1		72 2 1 1		72 5 1 1		72 3 2 1		72 6 2 1		72 7 3 1		72 5 4 1		72 8 4 1		72 6 5 1		72 9 5 1		72 7 6 1		72 10 6 1		72 11 7 1		72 9 8 1		72 12 8 1		72 10 9 1		72 13 9 1		72 11 10 1		72 14 10 1		72 15 11 1		72 13 12 1		72 14 13 1		72 15 14 1		72 17 16 1		72 20 16 1		72 18 17 1		72 21 17 1		72 19 18 1		72 22 18 1		72 23 19 1		72 21 20 1		72 24 20 1		72 22 21 1		72 25 21 1		72 23 22 1		72 26 22 1		72 27 23 1		72 25 24 1		72 28 24 1		72 26 25 1		72 29 25 1		72 27 26 1		72 30 26 1		72 31 27 1		72 29 28 1		72 30 29 1		72 31 30 1		72 12 16 1		72 19 15 1		
73 0 1 1		73 0 4 1		73 1 2 1		73 1 5 1		73 2 3 1		73 2 6 1		73 3 7 1		73 4 5 1		73 4 8 1		73 5 6 1		73 5 9 1		73 6 7 1		73 6 10 1		73 7 11 1		73 8 9 1		73 8 12 1		73 9 10 1		73 9 13 1		73 10 11 1		73 10 14 1		73 11 15 1		73 12 13 1		73 13 14 1		73 14 15 1		73 16 17 1		73 16 20 1		73 17 18 1		73 17 21 1		73 18 19 1		73 18 22 1		73 19 23 1		73 20 21 1		73 20 24 1		73 21 22 1		73 21 25 1		73 22 23 1		73 22 26 1		73 23 27 1		73 24 25 1		73 24 28 1		73 25 26 1		73 25 29 1		73 26 27 1		73 26 30 1		73 27 31 1		73 28 29 1		73 29 30 1		73 30 31 1		73 1 0 1		73 4 0 1		73 2 1 1		73 5 1 1		73 3 2 1		73 6 2 1		73 7 3 1		73 5 4 1		73 8 4 1		73 6 5 1		73 9 5 1		73 7 6 1		73 10 6 1		73 11 7 1		73 9 8 1		73 12 8 1		73 10 9 1		73 13 9 1		73 11 10 1		73 14 10 1		73 15 11 1		73 13 12 1		73 14 13 1		73 15 14 1		73 17 16 1		73 20 16 1		73 18 17 1		73 21 17 1		73 19 18 1		73 22 18 1		73 23 19 1		73 21 20 1		73 24 20 1		73 22 21 1		73 25 21 1		73 23 22 1		73 26 22 1		73 27 23 1		73 25 24 1		73 28 24 1		73 26 25 1		73 29 25 1		73 27 26 1		73 30 26 1		73 31 27 1		73 29 28 1		73 30 29 1		73 31 30 1		73 12 16 1		73 19 15 1		
74 0 1 1		74 0 4 1		74 1 2 1		74 1 5 1		74 2 3 1		74 2 6 1		74 3 7 1		74 4 5 1		74 4 8 1		74 5 6 1		74 5 9 1		74 6 7 1		74 6 10 1		74 7 11 1		74 8 9 1		74 8 12 1		74 9 10 1		74 9 13 1		74 10 11 1		74 10 14 1		74 11 15 1		74 12 13 1		74 13 14 1		74 14 15 1		74 16 17 1		74 16 20 1		74 17 18 1		74 17 21 1		74 18 19 1		74 18 22 1		74 19 23 1		74 20 21 1		74 20 24 1		74 21 22 1		74 21 25 1		74 22 23 1		74 22 26 1		74 23 27 1		74 24 25 1		74 24 28 1		74 25 26 1		74 25 29 1		74 26 27 1		74 26 30 1		74 27 31 1		74 28 29 1		74 29 30 1		74 30 31 1		74 1 0 1		74 4 0 1		74 2 1 1		74 5 1 1		74 3 2 1		74 6 2 1		74 7 3 1		74 5 4 1		74 8 4 1		74 6 5 1		74 9 5 1		74 7 6 1		74 10 6 1		74 11 7 1		74 9 8 1		74 12 8 1		74 10 9 1		74 13 9 1		74 11 10 1		74 14 10 1		74 15 11 1		74 13 12 1		74 14 13 1		74 15 14 1		74 17 16 1		74 20 16 1		74 18 17 1		74 21 17 1		74 19 18 1		74 22 18 1		74 23 19 1		74 21 20 1		74 24 20 1		74 22 21 1		74 25 21 1		74 23 22 1		74 26 22 1		74 27 23 1		74 25 24 1		74 28 24 1		74 26 25 1		74 29 25 1		74 27 26 1		74 30 26 1		74 31 27 1		74 29 28 1		74 30 29 1		74 31 30 1		74 12 16 1		74 19 15 1		
75 0 1 1		75 0 4 1		75 1 2 1		75 1 5 1		75 2 3 1		75 2 6 1		75 3 7 1		75 4 5 1		75 4 8 1		75 5 6 1		75 5 9 1		75 6 7 1		75 6 10 1		75 7 11 1		75 8 9 1		75 8 12 1		75 9 10 1		75 9 13 1		75 10 11 1		75 10 14 1		75 11 15 1		75 12 13 1		75 13 14 1		75 14 15 1		75 16 17 1		75 16 20 1		75 17 18 1		75 17 21 1		75 18 19 1		75 18 22 1		75 19 23 1		75 20 21 1		75 20 24 1		75 21 22 1		75 21 25 1		75 22 23 1		75 22 26 1		75 23 27 1		75 24 25 1		75 24 28 1		75 25 26 1		75 25 29 1		75 26 27 1		75 26 30 1		75 27 31 1		75 28 29 1		75 29 30 1		75 30 31 1		75 1 0 1		75 4 0 1		75 2 1 1		75 5 1 1		75 3 2 1		75 6 2 1		75 7 3 1		75 5 4 1		75 8 4 1		75 6 5 1		75 9 5 1		75 7 6 1		75 10 6 1		75 11 7 1		75 9 8 1		75 12 8 1		75 10 9 1		75 13 9 1		75 11 10 1		75 14 10 1		75 15 11 1		75 13 12 1		75 14 13 1		75 15 14 1		75 17 16 1		75 20 16 1		75 18 17 1		75 21 17 1		75 19 18 1		75 22 18 1		75 23 19 1		75 21 20 1		75 24 20 1		75 22 21 1		75 25 21 1		75 23 22 1		75 26 22 1		75 27 23 1		75 25 24 1		75 28 24 1		75 26 25 1		75 29 25 1		75 27 26 1		75 30 26 1		75 31 27 1		75 29 28 1		75 30 29 1		75 31 30 1		75 12 16 1		75 19 15 1		
