param nf:= 100 ;
param nn:= 18 ;
param: E: d:=
 0 1 10
 0 3 10
 1 2 10
 1 4 10
 2 5 10
 3 4 10
 3 6 10
 4 5 10
 4 7 10
 5 8 10
 6 7 10
 7 8 10
 9 10 10
 9 12 10
 10 11 10
 10 13 10
 11 14 10
 12 13 10
 12 15 10
 13 14 10
 13 16 10
 14 17 10
 15 16 10
 16 17 10
 1 0 10
 3 0 10
 2 1 10
 4 1 10
 5 2 10
 4 3 10
 6 3 10
 5 4 10
 7 4 10
 8 5 10
 7 6 10
 8 7 10
 10 9 10
 12 9 10
 11 10 10
 13 10 10
 14 11 10
 13 12 10
 15 12 10
 14 13 10
 16 13 10
 17 14 10
 16 15 10
 17 16 10
 6 9 10
 11 8 10;
param s:=
62 0 1 2		62 0 3 2		62 1 2 2		62 1 4 2		62 2 5 2		62 3 4 2		62 3 6 2		62 4 5 2		62 4 7 2		62 5 8 2		62 6 7 2		62 7 8 2		62 9 10 2		62 9 12 2		62 10 11 2		62 10 13 2		62 11 14 2		62 12 13 2		62 12 15 2		62 13 14 2		62 13 16 2		62 14 17 2		62 15 16 2		62 16 17 2		62 1 0 2		62 3 0 2		62 2 1 2		62 4 1 2		62 5 2 2		62 4 3 2		62 6 3 2		62 5 4 2		62 7 4 2		62 8 5 2		62 7 6 2		62 8 7 2		62 10 9 2		62 12 9 2		62 11 10 2		62 13 10 2		62 14 11 2		62 13 12 2		62 15 12 2		62 14 13 2		62 16 13 2		62 17 14 2		62 16 15 2		62 17 16 2		62 6 9 2		62 11 8 2		
63 0 1 2		63 0 3 2		63 1 2 2		63 1 4 2		63 2 5 2		63 3 4 2		63 3 6 2		63 4 5 2		63 4 7 2		63 5 8 2		63 6 7 2		63 7 8 2		63 9 10 2		63 9 12 2		63 10 11 2		63 10 13 2		63 11 14 2		63 12 13 2		63 12 15 2		63 13 14 2		63 13 16 2		63 14 17 2		63 15 16 2		63 16 17 2		63 1 0 2		63 3 0 2		63 2 1 2		63 4 1 2		63 5 2 2		63 4 3 2		63 6 3 2		63 5 4 2		63 7 4 2		63 8 5 2		63 7 6 2		63 8 7 2		63 10 9 2		63 12 9 2		63 11 10 2		63 13 10 2		63 14 11 2		63 13 12 2		63 15 12 2		63 14 13 2		63 16 13 2		63 17 14 2		63 16 15 2		63 17 16 2		63 6 9 2		63 11 8 2		
64 0 1 2		64 0 3 2		64 1 2 2		64 1 4 2		64 2 5 2		64 3 4 2		64 3 6 2		64 4 5 2		64 4 7 2		64 5 8 2		64 6 7 2		64 7 8 2		64 9 10 2		64 9 12 2		64 10 11 2		64 10 13 2		64 11 14 2		64 12 13 2		64 12 15 2		64 13 14 2		64 13 16 2		64 14 17 2		64 15 16 2		64 16 17 2		64 1 0 2		64 3 0 2		64 2 1 2		64 4 1 2		64 5 2 2		64 4 3 2		64 6 3 2		64 5 4 2		64 7 4 2		64 8 5 2		64 7 6 2		64 8 7 2		64 10 9 2		64 12 9 2		64 11 10 2		64 13 10 2		64 14 11 2		64 13 12 2		64 15 12 2		64 14 13 2		64 16 13 2		64 17 14 2		64 16 15 2		64 17 16 2		64 6 9 2		64 11 8 2		
65 0 1 2		65 0 3 2		65 1 2 2		65 1 4 2		65 2 5 2		65 3 4 2		65 3 6 2		65 4 5 2		65 4 7 2		65 5 8 2		65 6 7 2		65 7 8 2		65 9 10 2		65 9 12 2		65 10 11 2		65 10 13 2		65 11 14 2		65 12 13 2		65 12 15 2		65 13 14 2		65 13 16 2		65 14 17 2		65 15 16 2		65 16 17 2		65 1 0 2		65 3 0 2		65 2 1 2		65 4 1 2		65 5 2 2		65 4 3 2		65 6 3 2		65 5 4 2		65 7 4 2		65 8 5 2		65 7 6 2		65 8 7 2		65 10 9 2		65 12 9 2		65 11 10 2		65 13 10 2		65 14 11 2		65 13 12 2		65 15 12 2		65 14 13 2		65 16 13 2		65 17 14 2		65 16 15 2		65 17 16 2		65 6 9 2		65 11 8 2		
66 0 1 2		66 0 3 2		66 1 2 2		66 1 4 2		66 2 5 2		66 3 4 2		66 3 6 2		66 4 5 2		66 4 7 2		66 5 8 2		66 6 7 2		66 7 8 2		66 9 10 2		66 9 12 2		66 10 11 2		66 10 13 2		66 11 14 2		66 12 13 2		66 12 15 2		66 13 14 2		66 13 16 2		66 14 17 2		66 15 16 2		66 16 17 2		66 1 0 2		66 3 0 2		66 2 1 2		66 4 1 2		66 5 2 2		66 4 3 2		66 6 3 2		66 5 4 2		66 7 4 2		66 8 5 2		66 7 6 2		66 8 7 2		66 10 9 2		66 12 9 2		66 11 10 2		66 13 10 2		66 14 11 2		66 13 12 2		66 15 12 2		66 14 13 2		66 16 13 2		66 17 14 2		66 16 15 2		66 17 16 2		66 6 9 2		66 11 8 2		
67 0 1 2		67 0 3 2		67 1 2 2		67 1 4 2		67 2 5 2		67 3 4 2		67 3 6 2		67 4 5 2		67 4 7 2		67 5 8 2		67 6 7 2		67 7 8 2		67 9 10 2		67 9 12 2		67 10 11 2		67 10 13 2		67 11 14 2		67 12 13 2		67 12 15 2		67 13 14 2		67 13 16 2		67 14 17 2		67 15 16 2		67 16 17 2		67 1 0 2		67 3 0 2		67 2 1 2		67 4 1 2		67 5 2 2		67 4 3 2		67 6 3 2		67 5 4 2		67 7 4 2		67 8 5 2		67 7 6 2		67 8 7 2		67 10 9 2		67 12 9 2		67 11 10 2		67 13 10 2		67 14 11 2		67 13 12 2		67 15 12 2		67 14 13 2		67 16 13 2		67 17 14 2		67 16 15 2		67 17 16 2		67 6 9 2		67 11 8 2		
68 0 1 2		68 0 3 2		68 1 2 2		68 1 4 2		68 2 5 2		68 3 4 2		68 3 6 2		68 4 5 2		68 4 7 2		68 5 8 2		68 6 7 2		68 7 8 2		68 9 10 2		68 9 12 2		68 10 11 2		68 10 13 2		68 11 14 2		68 12 13 2		68 12 15 2		68 13 14 2		68 13 16 2		68 14 17 2		68 15 16 2		68 16 17 2		68 1 0 2		68 3 0 2		68 2 1 2		68 4 1 2		68 5 2 2		68 4 3 2		68 6 3 2		68 5 4 2		68 7 4 2		68 8 5 2		68 7 6 2		68 8 7 2		68 10 9 2		68 12 9 2		68 11 10 2		68 13 10 2		68 14 11 2		68 13 12 2		68 15 12 2		68 14 13 2		68 16 13 2		68 17 14 2		68 16 15 2		68 17 16 2		68 6 9 2		68 11 8 2		
69 0 1 2		69 0 3 2		69 1 2 2		69 1 4 2		69 2 5 2		69 3 4 2		69 3 6 2		69 4 5 2		69 4 7 2		69 5 8 2		69 6 7 2		69 7 8 2		69 9 10 2		69 9 12 2		69 10 11 2		69 10 13 2		69 11 14 2		69 12 13 2		69 12 15 2		69 13 14 2		69 13 16 2		69 14 17 2		69 15 16 2		69 16 17 2		69 1 0 2		69 3 0 2		69 2 1 2		69 4 1 2		69 5 2 2		69 4 3 2		69 6 3 2		69 5 4 2		69 7 4 2		69 8 5 2		69 7 6 2		69 8 7 2		69 10 9 2		69 12 9 2		69 11 10 2		69 13 10 2		69 14 11 2		69 13 12 2		69 15 12 2		69 14 13 2		69 16 13 2		69 17 14 2		69 16 15 2		69 17 16 2		69 6 9 2		69 11 8 2		
70 0 1 2		70 0 3 2		70 1 2 2		70 1 4 2		70 2 5 2		70 3 4 2		70 3 6 2		70 4 5 2		70 4 7 2		70 5 8 2		70 6 7 2		70 7 8 2		70 9 10 2		70 9 12 2		70 10 11 2		70 10 13 2		70 11 14 2		70 12 13 2		70 12 15 2		70 13 14 2		70 13 16 2		70 14 17 2		70 15 16 2		70 16 17 2		70 1 0 2		70 3 0 2		70 2 1 2		70 4 1 2		70 5 2 2		70 4 3 2		70 6 3 2		70 5 4 2		70 7 4 2		70 8 5 2		70 7 6 2		70 8 7 2		70 10 9 2		70 12 9 2		70 11 10 2		70 13 10 2		70 14 11 2		70 13 12 2		70 15 12 2		70 14 13 2		70 16 13 2		70 17 14 2		70 16 15 2		70 17 16 2		70 6 9 2		70 11 8 2		
71 0 1 2		71 0 3 2		71 1 2 2		71 1 4 2		71 2 5 2		71 3 4 2		71 3 6 2		71 4 5 2		71 4 7 2		71 5 8 2		71 6 7 2		71 7 8 2		71 9 10 2		71 9 12 2		71 10 11 2		71 10 13 2		71 11 14 2		71 12 13 2		71 12 15 2		71 13 14 2		71 13 16 2		71 14 17 2		71 15 16 2		71 16 17 2		71 1 0 2		71 3 0 2		71 2 1 2		71 4 1 2		71 5 2 2		71 4 3 2		71 6 3 2		71 5 4 2		71 7 4 2		71 8 5 2		71 7 6 2		71 8 7 2		71 10 9 2		71 12 9 2		71 11 10 2		71 13 10 2		71 14 11 2		71 13 12 2		71 15 12 2		71 14 13 2		71 16 13 2		71 17 14 2		71 16 15 2		71 17 16 2		71 6 9 2		71 11 8 2		
72 0 1 2		72 0 3 2		72 1 2 2		72 1 4 2		72 2 5 2		72 3 4 2		72 3 6 2		72 4 5 2		72 4 7 2		72 5 8 2		72 6 7 2		72 7 8 2		72 9 10 2		72 9 12 2		72 10 11 2		72 10 13 2		72 11 14 2		72 12 13 2		72 12 15 2		72 13 14 2		72 13 16 2		72 14 17 2		72 15 16 2		72 16 17 2		72 1 0 2		72 3 0 2		72 2 1 2		72 4 1 2		72 5 2 2		72 4 3 2		72 6 3 2		72 5 4 2		72 7 4 2		72 8 5 2		72 7 6 2		72 8 7 2		72 10 9 2		72 12 9 2		72 11 10 2		72 13 10 2		72 14 11 2		72 13 12 2		72 15 12 2		72 14 13 2		72 16 13 2		72 17 14 2		72 16 15 2		72 17 16 2		72 6 9 2		72 11 8 2		
73 0 1 2		73 0 3 2		73 1 2 2		73 1 4 2		73 2 5 2		73 3 4 2		73 3 6 2		73 4 5 2		73 4 7 2		73 5 8 2		73 6 7 2		73 7 8 2		73 9 10 2		73 9 12 2		73 10 11 2		73 10 13 2		73 11 14 2		73 12 13 2		73 12 15 2		73 13 14 2		73 13 16 2		73 14 17 2		73 15 16 2		73 16 17 2		73 1 0 2		73 3 0 2		73 2 1 2		73 4 1 2		73 5 2 2		73 4 3 2		73 6 3 2		73 5 4 2		73 7 4 2		73 8 5 2		73 7 6 2		73 8 7 2		73 10 9 2		73 12 9 2		73 11 10 2		73 13 10 2		73 14 11 2		73 13 12 2		73 15 12 2		73 14 13 2		73 16 13 2		73 17 14 2		73 16 15 2		73 17 16 2		73 6 9 2		73 11 8 2		
74 0 1 2		74 0 3 2		74 1 2 2		74 1 4 2		74 2 5 2		74 3 4 2		74 3 6 2		74 4 5 2		74 4 7 2		74 5 8 2		74 6 7 2		74 7 8 2		74 9 10 2		74 9 12 2		74 10 11 2		74 10 13 2		74 11 14 2		74 12 13 2		74 12 15 2		74 13 14 2		74 13 16 2		74 14 17 2		74 15 16 2		74 16 17 2		74 1 0 2		74 3 0 2		74 2 1 2		74 4 1 2		74 5 2 2		74 4 3 2		74 6 3 2		74 5 4 2		74 7 4 2		74 8 5 2		74 7 6 2		74 8 7 2		74 10 9 2		74 12 9 2		74 11 10 2		74 13 10 2		74 14 11 2		74 13 12 2		74 15 12 2		74 14 13 2		74 16 13 2		74 17 14 2		74 16 15 2		74 17 16 2		74 6 9 2		74 11 8 2		
75 0 1 2		75 0 3 2		75 1 2 2		75 1 4 2		75 2 5 2		75 3 4 2		75 3 6 2		75 4 5 2		75 4 7 2		75 5 8 2		75 6 7 2		75 7 8 2		75 9 10 2		75 9 12 2		75 10 11 2		75 10 13 2		75 11 14 2		75 12 13 2		75 12 15 2		75 13 14 2		75 13 16 2		75 14 17 2		75 15 16 2		75 16 17 2		75 1 0 2		75 3 0 2		75 2 1 2		75 4 1 2		75 5 2 2		75 4 3 2		75 6 3 2		75 5 4 2		75 7 4 2		75 8 5 2		75 7 6 2		75 8 7 2		75 10 9 2		75 12 9 2		75 11 10 2		75 13 10 2		75 14 11 2		75 13 12 2		75 15 12 2		75 14 13 2		75 16 13 2		75 17 14 2		75 16 15 2		75 17 16 2		75 6 9 2		75 11 8 2		
76 0 1 2		76 0 3 2		76 1 2 2		76 1 4 2		76 2 5 2		76 3 4 2		76 3 6 2		76 4 5 2		76 4 7 2		76 5 8 2		76 6 7 2		76 7 8 2		76 9 10 2		76 9 12 2		76 10 11 2		76 10 13 2		76 11 14 2		76 12 13 2		76 12 15 2		76 13 14 2		76 13 16 2		76 14 17 2		76 15 16 2		76 16 17 2		76 1 0 2		76 3 0 2		76 2 1 2		76 4 1 2		76 5 2 2		76 4 3 2		76 6 3 2		76 5 4 2		76 7 4 2		76 8 5 2		76 7 6 2		76 8 7 2		76 10 9 2		76 12 9 2		76 11 10 2		76 13 10 2		76 14 11 2		76 13 12 2		76 15 12 2		76 14 13 2		76 16 13 2		76 17 14 2		76 16 15 2		76 17 16 2		76 6 9 2		76 11 8 2		
77 0 1 2		77 0 3 2		77 1 2 2		77 1 4 2		77 2 5 2		77 3 4 2		77 3 6 2		77 4 5 2		77 4 7 2		77 5 8 2		77 6 7 2		77 7 8 2		77 9 10 2		77 9 12 2		77 10 11 2		77 10 13 2		77 11 14 2		77 12 13 2		77 12 15 2		77 13 14 2		77 13 16 2		77 14 17 2		77 15 16 2		77 16 17 2		77 1 0 2		77 3 0 2		77 2 1 2		77 4 1 2		77 5 2 2		77 4 3 2		77 6 3 2		77 5 4 2		77 7 4 2		77 8 5 2		77 7 6 2		77 8 7 2		77 10 9 2		77 12 9 2		77 11 10 2		77 13 10 2		77 14 11 2		77 13 12 2		77 15 12 2		77 14 13 2		77 16 13 2		77 17 14 2		77 16 15 2		77 17 16 2		77 6 9 2		77 11 8 2		
78 0 1 2		78 0 3 2		78 1 2 2		78 1 4 2		78 2 5 2		78 3 4 2		78 3 6 2		78 4 5 2		78 4 7 2		78 5 8 2		78 6 7 2		78 7 8 2		78 9 10 2		78 9 12 2		78 10 11 2		78 10 13 2		78 11 14 2		78 12 13 2		78 12 15 2		78 13 14 2		78 13 16 2		78 14 17 2		78 15 16 2		78 16 17 2		78 1 0 2		78 3 0 2		78 2 1 2		78 4 1 2		78 5 2 2		78 4 3 2		78 6 3 2		78 5 4 2		78 7 4 2		78 8 5 2		78 7 6 2		78 8 7 2		78 10 9 2		78 12 9 2		78 11 10 2		78 13 10 2		78 14 11 2		78 13 12 2		78 15 12 2		78 14 13 2		78 16 13 2		78 17 14 2		78 16 15 2		78 17 16 2		78 6 9 2		78 11 8 2		
79 0 1 2		79 0 3 2		79 1 2 2		79 1 4 2		79 2 5 2		79 3 4 2		79 3 6 2		79 4 5 2		79 4 7 2		79 5 8 2		79 6 7 2		79 7 8 2		79 9 10 2		79 9 12 2		79 10 11 2		79 10 13 2		79 11 14 2		79 12 13 2		79 12 15 2		79 13 14 2		79 13 16 2		79 14 17 2		79 15 16 2		79 16 17 2		79 1 0 2		79 3 0 2		79 2 1 2		79 4 1 2		79 5 2 2		79 4 3 2		79 6 3 2		79 5 4 2		79 7 4 2		79 8 5 2		79 7 6 2		79 8 7 2		79 10 9 2		79 12 9 2		79 11 10 2		79 13 10 2		79 14 11 2		79 13 12 2		79 15 12 2		79 14 13 2		79 16 13 2		79 17 14 2		79 16 15 2		79 17 16 2		79 6 9 2		79 11 8 2		
80 0 1 2		80 0 3 2		80 1 2 2		80 1 4 2		80 2 5 2		80 3 4 2		80 3 6 2		80 4 5 2		80 4 7 2		80 5 8 2		80 6 7 2		80 7 8 2		80 9 10 2		80 9 12 2		80 10 11 2		80 10 13 2		80 11 14 2		80 12 13 2		80 12 15 2		80 13 14 2		80 13 16 2		80 14 17 2		80 15 16 2		80 16 17 2		80 1 0 2		80 3 0 2		80 2 1 2		80 4 1 2		80 5 2 2		80 4 3 2		80 6 3 2		80 5 4 2		80 7 4 2		80 8 5 2		80 7 6 2		80 8 7 2		80 10 9 2		80 12 9 2		80 11 10 2		80 13 10 2		80 14 11 2		80 13 12 2		80 15 12 2		80 14 13 2		80 16 13 2		80 17 14 2		80 16 15 2		80 17 16 2		80 6 9 2		80 11 8 2		
81 0 1 2		81 0 3 2		81 1 2 2		81 1 4 2		81 2 5 2		81 3 4 2		81 3 6 2		81 4 5 2		81 4 7 2		81 5 8 2		81 6 7 2		81 7 8 2		81 9 10 2		81 9 12 2		81 10 11 2		81 10 13 2		81 11 14 2		81 12 13 2		81 12 15 2		81 13 14 2		81 13 16 2		81 14 17 2		81 15 16 2		81 16 17 2		81 1 0 2		81 3 0 2		81 2 1 2		81 4 1 2		81 5 2 2		81 4 3 2		81 6 3 2		81 5 4 2		81 7 4 2		81 8 5 2		81 7 6 2		81 8 7 2		81 10 9 2		81 12 9 2		81 11 10 2		81 13 10 2		81 14 11 2		81 13 12 2		81 15 12 2		81 14 13 2		81 16 13 2		81 17 14 2		81 16 15 2		81 17 16 2		81 6 9 2		81 11 8 2		
82 0 1 2		82 0 3 2		82 1 2 2		82 1 4 2		82 2 5 2		82 3 4 2		82 3 6 2		82 4 5 2		82 4 7 2		82 5 8 2		82 6 7 2		82 7 8 2		82 9 10 2		82 9 12 2		82 10 11 2		82 10 13 2		82 11 14 2		82 12 13 2		82 12 15 2		82 13 14 2		82 13 16 2		82 14 17 2		82 15 16 2		82 16 17 2		82 1 0 2		82 3 0 2		82 2 1 2		82 4 1 2		82 5 2 2		82 4 3 2		82 6 3 2		82 5 4 2		82 7 4 2		82 8 5 2		82 7 6 2		82 8 7 2		82 10 9 2		82 12 9 2		82 11 10 2		82 13 10 2		82 14 11 2		82 13 12 2		82 15 12 2		82 14 13 2		82 16 13 2		82 17 14 2		82 16 15 2		82 17 16 2		82 6 9 2		82 11 8 2		
83 0 1 2		83 0 3 2		83 1 2 2		83 1 4 2		83 2 5 2		83 3 4 2		83 3 6 2		83 4 5 2		83 4 7 2		83 5 8 2		83 6 7 2		83 7 8 2		83 9 10 2		83 9 12 2		83 10 11 2		83 10 13 2		83 11 14 2		83 12 13 2		83 12 15 2		83 13 14 2		83 13 16 2		83 14 17 2		83 15 16 2		83 16 17 2		83 1 0 2		83 3 0 2		83 2 1 2		83 4 1 2		83 5 2 2		83 4 3 2		83 6 3 2		83 5 4 2		83 7 4 2		83 8 5 2		83 7 6 2		83 8 7 2		83 10 9 2		83 12 9 2		83 11 10 2		83 13 10 2		83 14 11 2		83 13 12 2		83 15 12 2		83 14 13 2		83 16 13 2		83 17 14 2		83 16 15 2		83 17 16 2		83 6 9 2		83 11 8 2		
84 0 1 2		84 0 3 2		84 1 2 2		84 1 4 2		84 2 5 2		84 3 4 2		84 3 6 2		84 4 5 2		84 4 7 2		84 5 8 2		84 6 7 2		84 7 8 2		84 9 10 2		84 9 12 2		84 10 11 2		84 10 13 2		84 11 14 2		84 12 13 2		84 12 15 2		84 13 14 2		84 13 16 2		84 14 17 2		84 15 16 2		84 16 17 2		84 1 0 2		84 3 0 2		84 2 1 2		84 4 1 2		84 5 2 2		84 4 3 2		84 6 3 2		84 5 4 2		84 7 4 2		84 8 5 2		84 7 6 2		84 8 7 2		84 10 9 2		84 12 9 2		84 11 10 2		84 13 10 2		84 14 11 2		84 13 12 2		84 15 12 2		84 14 13 2		84 16 13 2		84 17 14 2		84 16 15 2		84 17 16 2		84 6 9 2		84 11 8 2		
85 0 1 2		85 0 3 2		85 1 2 2		85 1 4 2		85 2 5 2		85 3 4 2		85 3 6 2		85 4 5 2		85 4 7 2		85 5 8 2		85 6 7 2		85 7 8 2		85 9 10 2		85 9 12 2		85 10 11 2		85 10 13 2		85 11 14 2		85 12 13 2		85 12 15 2		85 13 14 2		85 13 16 2		85 14 17 2		85 15 16 2		85 16 17 2		85 1 0 2		85 3 0 2		85 2 1 2		85 4 1 2		85 5 2 2		85 4 3 2		85 6 3 2		85 5 4 2		85 7 4 2		85 8 5 2		85 7 6 2		85 8 7 2		85 10 9 2		85 12 9 2		85 11 10 2		85 13 10 2		85 14 11 2		85 13 12 2		85 15 12 2		85 14 13 2		85 16 13 2		85 17 14 2		85 16 15 2		85 17 16 2		85 6 9 2		85 11 8 2		
86 0 1 2		86 0 3 2		86 1 2 2		86 1 4 2		86 2 5 2		86 3 4 2		86 3 6 2		86 4 5 2		86 4 7 2		86 5 8 2		86 6 7 2		86 7 8 2		86 9 10 2		86 9 12 2		86 10 11 2		86 10 13 2		86 11 14 2		86 12 13 2		86 12 15 2		86 13 14 2		86 13 16 2		86 14 17 2		86 15 16 2		86 16 17 2		86 1 0 2		86 3 0 2		86 2 1 2		86 4 1 2		86 5 2 2		86 4 3 2		86 6 3 2		86 5 4 2		86 7 4 2		86 8 5 2		86 7 6 2		86 8 7 2		86 10 9 2		86 12 9 2		86 11 10 2		86 13 10 2		86 14 11 2		86 13 12 2		86 15 12 2		86 14 13 2		86 16 13 2		86 17 14 2		86 16 15 2		86 17 16 2		86 6 9 2		86 11 8 2		
87 0 1 2		87 0 3 2		87 1 2 2		87 1 4 2		87 2 5 2		87 3 4 2		87 3 6 2		87 4 5 2		87 4 7 2		87 5 8 2		87 6 7 2		87 7 8 2		87 9 10 2		87 9 12 2		87 10 11 2		87 10 13 2		87 11 14 2		87 12 13 2		87 12 15 2		87 13 14 2		87 13 16 2		87 14 17 2		87 15 16 2		87 16 17 2		87 1 0 2		87 3 0 2		87 2 1 2		87 4 1 2		87 5 2 2		87 4 3 2		87 6 3 2		87 5 4 2		87 7 4 2		87 8 5 2		87 7 6 2		87 8 7 2		87 10 9 2		87 12 9 2		87 11 10 2		87 13 10 2		87 14 11 2		87 13 12 2		87 15 12 2		87 14 13 2		87 16 13 2		87 17 14 2		87 16 15 2		87 17 16 2		87 6 9 2		87 11 8 2		
88 0 1 2		88 0 3 2		88 1 2 2		88 1 4 2		88 2 5 2		88 3 4 2		88 3 6 2		88 4 5 2		88 4 7 2		88 5 8 2		88 6 7 2		88 7 8 2		88 9 10 2		88 9 12 2		88 10 11 2		88 10 13 2		88 11 14 2		88 12 13 2		88 12 15 2		88 13 14 2		88 13 16 2		88 14 17 2		88 15 16 2		88 16 17 2		88 1 0 2		88 3 0 2		88 2 1 2		88 4 1 2		88 5 2 2		88 4 3 2		88 6 3 2		88 5 4 2		88 7 4 2		88 8 5 2		88 7 6 2		88 8 7 2		88 10 9 2		88 12 9 2		88 11 10 2		88 13 10 2		88 14 11 2		88 13 12 2		88 15 12 2		88 14 13 2		88 16 13 2		88 17 14 2		88 16 15 2		88 17 16 2		88 6 9 2		88 11 8 2		
89 0 1 2		89 0 3 2		89 1 2 2		89 1 4 2		89 2 5 2		89 3 4 2		89 3 6 2		89 4 5 2		89 4 7 2		89 5 8 2		89 6 7 2		89 7 8 2		89 9 10 2		89 9 12 2		89 10 11 2		89 10 13 2		89 11 14 2		89 12 13 2		89 12 15 2		89 13 14 2		89 13 16 2		89 14 17 2		89 15 16 2		89 16 17 2		89 1 0 2		89 3 0 2		89 2 1 2		89 4 1 2		89 5 2 2		89 4 3 2		89 6 3 2		89 5 4 2		89 7 4 2		89 8 5 2		89 7 6 2		89 8 7 2		89 10 9 2		89 12 9 2		89 11 10 2		89 13 10 2		89 14 11 2		89 13 12 2		89 15 12 2		89 14 13 2		89 16 13 2		89 17 14 2		89 16 15 2		89 17 16 2		89 6 9 2		89 11 8 2		
90 0 1 2		90 0 3 2		90 1 2 2		90 1 4 2		90 2 5 2		90 3 4 2		90 3 6 2		90 4 5 2		90 4 7 2		90 5 8 2		90 6 7 2		90 7 8 2		90 9 10 2		90 9 12 2		90 10 11 2		90 10 13 2		90 11 14 2		90 12 13 2		90 12 15 2		90 13 14 2		90 13 16 2		90 14 17 2		90 15 16 2		90 16 17 2		90 1 0 2		90 3 0 2		90 2 1 2		90 4 1 2		90 5 2 2		90 4 3 2		90 6 3 2		90 5 4 2		90 7 4 2		90 8 5 2		90 7 6 2		90 8 7 2		90 10 9 2		90 12 9 2		90 11 10 2		90 13 10 2		90 14 11 2		90 13 12 2		90 15 12 2		90 14 13 2		90 16 13 2		90 17 14 2		90 16 15 2		90 17 16 2		90 6 9 2		90 11 8 2		
91 0 1 2		91 0 3 2		91 1 2 2		91 1 4 2		91 2 5 2		91 3 4 2		91 3 6 2		91 4 5 2		91 4 7 2		91 5 8 2		91 6 7 2		91 7 8 2		91 9 10 2		91 9 12 2		91 10 11 2		91 10 13 2		91 11 14 2		91 12 13 2		91 12 15 2		91 13 14 2		91 13 16 2		91 14 17 2		91 15 16 2		91 16 17 2		91 1 0 2		91 3 0 2		91 2 1 2		91 4 1 2		91 5 2 2		91 4 3 2		91 6 3 2		91 5 4 2		91 7 4 2		91 8 5 2		91 7 6 2		91 8 7 2		91 10 9 2		91 12 9 2		91 11 10 2		91 13 10 2		91 14 11 2		91 13 12 2		91 15 12 2		91 14 13 2		91 16 13 2		91 17 14 2		91 16 15 2		91 17 16 2		91 6 9 2		91 11 8 2		
92 0 1 2		92 0 3 2		92 1 2 2		92 1 4 2		92 2 5 2		92 3 4 2		92 3 6 2		92 4 5 2		92 4 7 2		92 5 8 2		92 6 7 2		92 7 8 2		92 9 10 2		92 9 12 2		92 10 11 2		92 10 13 2		92 11 14 2		92 12 13 2		92 12 15 2		92 13 14 2		92 13 16 2		92 14 17 2		92 15 16 2		92 16 17 2		92 1 0 2		92 3 0 2		92 2 1 2		92 4 1 2		92 5 2 2		92 4 3 2		92 6 3 2		92 5 4 2		92 7 4 2		92 8 5 2		92 7 6 2		92 8 7 2		92 10 9 2		92 12 9 2		92 11 10 2		92 13 10 2		92 14 11 2		92 13 12 2		92 15 12 2		92 14 13 2		92 16 13 2		92 17 14 2		92 16 15 2		92 17 16 2		92 6 9 2		92 11 8 2		
93 0 1 2		93 0 3 2		93 1 2 2		93 1 4 2		93 2 5 2		93 3 4 2		93 3 6 2		93 4 5 2		93 4 7 2		93 5 8 2		93 6 7 2		93 7 8 2		93 9 10 2		93 9 12 2		93 10 11 2		93 10 13 2		93 11 14 2		93 12 13 2		93 12 15 2		93 13 14 2		93 13 16 2		93 14 17 2		93 15 16 2		93 16 17 2		93 1 0 2		93 3 0 2		93 2 1 2		93 4 1 2		93 5 2 2		93 4 3 2		93 6 3 2		93 5 4 2		93 7 4 2		93 8 5 2		93 7 6 2		93 8 7 2		93 10 9 2		93 12 9 2		93 11 10 2		93 13 10 2		93 14 11 2		93 13 12 2		93 15 12 2		93 14 13 2		93 16 13 2		93 17 14 2		93 16 15 2		93 17 16 2		93 6 9 2		93 11 8 2		
94 0 1 2		94 0 3 2		94 1 2 2		94 1 4 2		94 2 5 2		94 3 4 2		94 3 6 2		94 4 5 2		94 4 7 2		94 5 8 2		94 6 7 2		94 7 8 2		94 9 10 2		94 9 12 2		94 10 11 2		94 10 13 2		94 11 14 2		94 12 13 2		94 12 15 2		94 13 14 2		94 13 16 2		94 14 17 2		94 15 16 2		94 16 17 2		94 1 0 2		94 3 0 2		94 2 1 2		94 4 1 2		94 5 2 2		94 4 3 2		94 6 3 2		94 5 4 2		94 7 4 2		94 8 5 2		94 7 6 2		94 8 7 2		94 10 9 2		94 12 9 2		94 11 10 2		94 13 10 2		94 14 11 2		94 13 12 2		94 15 12 2		94 14 13 2		94 16 13 2		94 17 14 2		94 16 15 2		94 17 16 2		94 6 9 2		94 11 8 2		
