param nf:= 50 ;
param nn:= 25 ;
param: E: d:=
38 0 24 2		38 0 1 2		38 1 24 2		38 1 2 2		38 2 24 2		38 2 3 2		38 3 24 2		38 3 4 2		38 4 24 2		38 4 5 2		38 5 24 2		38 5 6 2		38 6 24 2		38 6 7 2		38 7 24 2		38 7 8 2		38 8 24 2		38 8 9 2		38 9 24 2		38 9 10 2		38 10 24 2		38 10 11 2		38 11 24 2		38 11 12 2		38 12 24 2		38 12 13 2		38 13 24 2		38 13 14 2		38 14 24 2		38 14 15 2		38 15 24 2		38 15 16 2		38 16 24 2		38 16 17 2		38 17 24 2		38 17 18 2		38 18 24 2		38 18 19 2		38 19 24 2		38 19 20 2		38 20 24 2		38 20 21 2		38 21 24 2		38 21 22 2		38 22 24 2		38 22 23 2		38 23 24 2		38 23 0 2		38 24 0 2		38 1 0 2		38 24 1 2		38 2 1 2		38 24 2 2		38 3 2 2		38 24 3 2		38 4 3 2		38 24 4 2		38 5 4 2		38 24 5 2		38 6 5 2		38 24 6 2		38 7 6 2		38 24 7 2		38 8 7 2		38 24 8 2		38 9 8 2		38 24 9 2		38 10 9 2		38 24 10 2		38 11 10 2		38 24 11 2		38 12 11 2		38 24 12 2		38 13 12 2		38 24 13 2		38 14 13 2		38 24 14 2		38 15 14 2		38 24 15 2		38 16 15 2		38 24 16 2		38 17 16 2		38 24 17 2		38 18 17 2		38 24 18 2		38 19 18 2		38 24 19 2		38 20 19 2		38 24 20 2		38 21 20 2		38 24 21 2		38 22 21 2		38 24 22 2		38 23 22 2		38 24 23 2		38 0 23 2		
39 0 24 2		39 0 1 2		39 1 24 2		39 1 2 2		39 2 24 2		39 2 3 2		39 3 24 2		39 3 4 2		39 4 24 2		39 4 5 2		39 5 24 2		39 5 6 2		39 6 24 2		39 6 7 2		39 7 24 2		39 7 8 2		39 8 24 2		39 8 9 2		39 9 24 2		39 9 10 2		39 10 24 2		39 10 11 2		39 11 24 2		39 11 12 2		39 12 24 2		39 12 13 2		39 13 24 2		39 13 14 2		39 14 24 2		39 14 15 2		39 15 24 2		39 15 16 2		39 16 24 2		39 16 17 2		39 17 24 2		39 17 18 2		39 18 24 2		39 18 19 2		39 19 24 2		39 19 20 2		39 20 24 2		39 20 21 2		39 21 24 2		39 21 22 2		39 22 24 2		39 22 23 2		39 23 24 2		39 23 0 2		39 24 0 2		39 1 0 2		39 24 1 2		39 2 1 2		39 24 2 2		39 3 2 2		39 24 3 2		39 4 3 2		39 24 4 2		39 5 4 2		39 24 5 2		39 6 5 2		39 24 6 2		39 7 6 2		39 24 7 2		39 8 7 2		39 24 8 2		39 9 8 2		39 24 9 2		39 10 9 2		39 24 10 2		39 11 10 2		39 24 11 2		39 12 11 2		39 24 12 2		39 13 12 2		39 24 13 2		39 14 13 2		39 24 14 2		39 15 14 2		39 24 15 2		39 16 15 2		39 24 16 2		39 17 16 2		39 24 17 2		39 18 17 2		39 24 18 2		39 19 18 2		39 24 19 2		39 20 19 2		39 24 20 2		39 21 20 2		39 24 21 2		39 22 21 2		39 24 22 2		39 23 22 2		39 24 23 2		39 0 23 2		
40 0 24 2		40 0 1 2		40 1 24 2		40 1 2 2		40 2 24 2		40 2 3 2		40 3 24 2		40 3 4 2		40 4 24 2		40 4 5 2		40 5 24 2		40 5 6 2		40 6 24 2		40 6 7 2		40 7 24 2		40 7 8 2		40 8 24 2		40 8 9 2		40 9 24 2		40 9 10 2		40 10 24 2		40 10 11 2		40 11 24 2		40 11 12 2		40 12 24 2		40 12 13 2		40 13 24 2		40 13 14 2		40 14 24 2		40 14 15 2		40 15 24 2		40 15 16 2		40 16 24 2		40 16 17 2		40 17 24 2		40 17 18 2		40 18 24 2		40 18 19 2		40 19 24 2		40 19 20 2		40 20 24 2		40 20 21 2		40 21 24 2		40 21 22 2		40 22 24 2		40 22 23 2		40 23 24 2		40 23 0 2		40 24 0 2		40 1 0 2		40 24 1 2		40 2 1 2		40 24 2 2		40 3 2 2		40 24 3 2		40 4 3 2		40 24 4 2		40 5 4 2		40 24 5 2		40 6 5 2		40 24 6 2		40 7 6 2		40 24 7 2		40 8 7 2		40 24 8 2		40 9 8 2		40 24 9 2		40 10 9 2		40 24 10 2		40 11 10 2		40 24 11 2		40 12 11 2		40 24 12 2		40 13 12 2		40 24 13 2		40 14 13 2		40 24 14 2		40 15 14 2		40 24 15 2		40 16 15 2		40 24 16 2		40 17 16 2		40 24 17 2		40 18 17 2		40 24 18 2		40 19 18 2		40 24 19 2		40 20 19 2		40 24 20 2		40 21 20 2		40 24 21 2		40 22 21 2		40 24 22 2		40 23 22 2		40 24 23 2		40 0 23 2		
41 0 24 2		41 0 1 2		41 1 24 2		41 1 2 2		41 2 24 2		41 2 3 2		41 3 24 2		41 3 4 2		41 4 24 2		41 4 5 2		41 5 24 2		41 5 6 2		41 6 24 2		41 6 7 2		41 7 24 2		41 7 8 2		41 8 24 2		41 8 9 2		41 9 24 2		41 9 10 2		41 10 24 2		41 10 11 2		41 11 24 2		41 11 12 2		41 12 24 2		41 12 13 2		41 13 24 2		41 13 14 2		41 14 24 2		41 14 15 2		41 15 24 2		41 15 16 2		41 16 24 2		41 16 17 2		41 17 24 2		41 17 18 2		41 18 24 2		41 18 19 2		41 19 24 2		41 19 20 2		41 20 24 2		41 20 21 2		41 21 24 2		41 21 22 2		41 22 24 2		41 22 23 2		41 23 24 2		41 23 0 2		41 24 0 2		41 1 0 2		41 24 1 2		41 2 1 2		41 24 2 2		41 3 2 2		41 24 3 2		41 4 3 2		41 24 4 2		41 5 4 2		41 24 5 2		41 6 5 2		41 24 6 2		41 7 6 2		41 24 7 2		41 8 7 2		41 24 8 2		41 9 8 2		41 24 9 2		41 10 9 2		41 24 10 2		41 11 10 2		41 24 11 2		41 12 11 2		41 24 12 2		41 13 12 2		41 24 13 2		41 14 13 2		41 24 14 2		41 15 14 2		41 24 15 2		41 16 15 2		41 24 16 2		41 17 16 2		41 24 17 2		41 18 17 2		41 24 18 2		41 19 18 2		41 24 19 2		41 20 19 2		41 24 20 2		41 21 20 2		41 24 21 2		41 22 21 2		41 24 22 2		41 23 22 2		41 24 23 2		41 0 23 2		
42 0 24 2		42 0 1 2		42 1 24 2		42 1 2 2		42 2 24 2		42 2 3 2		42 3 24 2		42 3 4 2		42 4 24 2		42 4 5 2		42 5 24 2		42 5 6 2		42 6 24 2		42 6 7 2		42 7 24 2		42 7 8 2		42 8 24 2		42 8 9 2		42 9 24 2		42 9 10 2		42 10 24 2		42 10 11 2		42 11 24 2		42 11 12 2		42 12 24 2		42 12 13 2		42 13 24 2		42 13 14 2		42 14 24 2		42 14 15 2		42 15 24 2		42 15 16 2		42 16 24 2		42 16 17 2		42 17 24 2		42 17 18 2		42 18 24 2		42 18 19 2		42 19 24 2		42 19 20 2		42 20 24 2		42 20 21 2		42 21 24 2		42 21 22 2		42 22 24 2		42 22 23 2		42 23 24 2		42 23 0 2		42 24 0 2		42 1 0 2		42 24 1 2		42 2 1 2		42 24 2 2		42 3 2 2		42 24 3 2		42 4 3 2		42 24 4 2		42 5 4 2		42 24 5 2		42 6 5 2		42 24 6 2		42 7 6 2		42 24 7 2		42 8 7 2		42 24 8 2		42 9 8 2		42 24 9 2		42 10 9 2		42 24 10 2		42 11 10 2		42 24 11 2		42 12 11 2		42 24 12 2		42 13 12 2		42 24 13 2		42 14 13 2		42 24 14 2		42 15 14 2		42 24 15 2		42 16 15 2		42 24 16 2		42 17 16 2		42 24 17 2		42 18 17 2		42 24 18 2		42 19 18 2		42 24 19 2		42 20 19 2		42 24 20 2		42 21 20 2		42 24 21 2		42 22 21 2		42 24 22 2		42 23 22 2		42 24 23 2		42 0 23 2		
43 0 24 2		43 0 1 2		43 1 24 2		43 1 2 2		43 2 24 2		43 2 3 2		43 3 24 2		43 3 4 2		43 4 24 2		43 4 5 2		43 5 24 2		43 5 6 2		43 6 24 2		43 6 7 2		43 7 24 2		43 7 8 2		43 8 24 2		43 8 9 2		43 9 24 2		43 9 10 2		43 10 24 2		43 10 11 2		43 11 24 2		43 11 12 2		43 12 24 2		43 12 13 2		43 13 24 2		43 13 14 2		43 14 24 2		43 14 15 2		43 15 24 2		43 15 16 2		43 16 24 2		43 16 17 2		43 17 24 2		43 17 18 2		43 18 24 2		43 18 19 2		43 19 24 2		43 19 20 2		43 20 24 2		43 20 21 2		43 21 24 2		43 21 22 2		43 22 24 2		43 22 23 2		43 23 24 2		43 23 0 2		43 24 0 2		43 1 0 2		43 24 1 2		43 2 1 2		43 24 2 2		43 3 2 2		43 24 3 2		43 4 3 2		43 24 4 2		43 5 4 2		43 24 5 2		43 6 5 2		43 24 6 2		43 7 6 2		43 24 7 2		43 8 7 2		43 24 8 2		43 9 8 2		43 24 9 2		43 10 9 2		43 24 10 2		43 11 10 2		43 24 11 2		43 12 11 2		43 24 12 2		43 13 12 2		43 24 13 2		43 14 13 2		43 24 14 2		43 15 14 2		43 24 15 2		43 16 15 2		43 24 16 2		43 17 16 2		43 24 17 2		43 18 17 2		43 24 18 2		43 19 18 2		43 24 19 2		43 20 19 2		43 24 20 2		43 21 20 2		43 24 21 2		43 22 21 2		43 24 22 2		43 23 22 2		43 24 23 2		43 0 23 2		
44 0 24 2		44 0 1 2		44 1 24 2		44 1 2 2		44 2 24 2		44 2 3 2		44 3 24 2		44 3 4 2		44 4 24 2		44 4 5 2		44 5 24 2		44 5 6 2		44 6 24 2		44 6 7 2		44 7 24 2		44 7 8 2		44 8 24 2		44 8 9 2		44 9 24 2		44 9 10 2		44 10 24 2		44 10 11 2		44 11 24 2		44 11 12 2		44 12 24 2		44 12 13 2		44 13 24 2		44 13 14 2		44 14 24 2		44 14 15 2		44 15 24 2		44 15 16 2		44 16 24 2		44 16 17 2		44 17 24 2		44 17 18 2		44 18 24 2		44 18 19 2		44 19 24 2		44 19 20 2		44 20 24 2		44 20 21 2		44 21 24 2		44 21 22 2		44 22 24 2		44 22 23 2		44 23 24 2		44 23 0 2		44 24 0 2		44 1 0 2		44 24 1 2		44 2 1 2		44 24 2 2		44 3 2 2		44 24 3 2		44 4 3 2		44 24 4 2		44 5 4 2		44 24 5 2		44 6 5 2		44 24 6 2		44 7 6 2		44 24 7 2		44 8 7 2		44 24 8 2		44 9 8 2		44 24 9 2		44 10 9 2		44 24 10 2		44 11 10 2		44 24 11 2		44 12 11 2		44 24 12 2		44 13 12 2		44 24 13 2		44 14 13 2		44 24 14 2		44 15 14 2		44 24 15 2		44 16 15 2		44 24 16 2		44 17 16 2		44 24 17 2		44 18 17 2		44 24 18 2		44 19 18 2		44 24 19 2		44 20 19 2		44 24 20 2		44 21 20 2		44 24 21 2		44 22 21 2		44 24 22 2		44 23 22 2		44 24 23 2		44 0 23 2		
45 0 24 2		45 0 1 2		45 1 24 2		45 1 2 2		45 2 24 2		45 2 3 2		45 3 24 2		45 3 4 2		45 4 24 2		45 4 5 2		45 5 24 2		45 5 6 2		45 6 24 2		45 6 7 2		45 7 24 2		45 7 8 2		45 8 24 2		45 8 9 2		45 9 24 2		45 9 10 2		45 10 24 2		45 10 11 2		45 11 24 2		45 11 12 2		45 12 24 2		45 12 13 2		45 13 24 2		45 13 14 2		45 14 24 2		45 14 15 2		45 15 24 2		45 15 16 2		45 16 24 2		45 16 17 2		45 17 24 2		45 17 18 2		45 18 24 2		45 18 19 2		45 19 24 2		45 19 20 2		45 20 24 2		45 20 21 2		45 21 24 2		45 21 22 2		45 22 24 2		45 22 23 2		45 23 24 2		45 23 0 2		45 24 0 2		45 1 0 2		45 24 1 2		45 2 1 2		45 24 2 2		45 3 2 2		45 24 3 2		45 4 3 2		45 24 4 2		45 5 4 2		45 24 5 2		45 6 5 2		45 24 6 2		45 7 6 2		45 24 7 2		45 8 7 2		45 24 8 2		45 9 8 2		45 24 9 2		45 10 9 2		45 24 10 2		45 11 10 2		45 24 11 2		45 12 11 2		45 24 12 2		45 13 12 2		45 24 13 2		45 14 13 2		45 24 14 2		45 15 14 2		45 24 15 2		45 16 15 2		45 24 16 2		45 17 16 2		45 24 17 2		45 18 17 2		45 24 18 2		45 19 18 2		45 24 19 2		45 20 19 2		45 24 20 2		45 21 20 2		45 24 21 2		45 22 21 2		45 24 22 2		45 23 22 2		45 24 23 2		45 0 23 2		
46 0 24 2		46 0 1 2		46 1 24 2		46 1 2 2		46 2 24 2		46 2 3 2		46 3 24 2		46 3 4 2		46 4 24 2		46 4 5 2		46 5 24 2		46 5 6 2		46 6 24 2		46 6 7 2		46 7 24 2		46 7 8 2		46 8 24 2		46 8 9 2		46 9 24 2		46 9 10 2		46 10 24 2		46 10 11 2		46 11 24 2		46 11 12 2		46 12 24 2		46 12 13 2		46 13 24 2		46 13 14 2		46 14 24 2		46 14 15 2		46 15 24 2		46 15 16 2		46 16 24 2		46 16 17 2		46 17 24 2		46 17 18 2		46 18 24 2		46 18 19 2		46 19 24 2		46 19 20 2		46 20 24 2		46 20 21 2		46 21 24 2		46 21 22 2		46 22 24 2		46 22 23 2		46 23 24 2		46 23 0 2		46 24 0 2		46 1 0 2		46 24 1 2		46 2 1 2		46 24 2 2		46 3 2 2		46 24 3 2		46 4 3 2		46 24 4 2		46 5 4 2		46 24 5 2		46 6 5 2		46 24 6 2		46 7 6 2		46 24 7 2		46 8 7 2		46 24 8 2		46 9 8 2		46 24 9 2		46 10 9 2		46 24 10 2		46 11 10 2		46 24 11 2		46 12 11 2		46 24 12 2		46 13 12 2		46 24 13 2		46 14 13 2		46 24 14 2		46 15 14 2		46 24 15 2		46 16 15 2		46 24 16 2		46 17 16 2		46 24 17 2		46 18 17 2		46 24 18 2		46 19 18 2		46 24 19 2		46 20 19 2		46 24 20 2		46 21 20 2		46 24 21 2		46 22 21 2		46 24 22 2		46 23 22 2		46 24 23 2		46 0 23 2		
47 0 24 2		47 0 1 2		47 1 24 2		47 1 2 2		47 2 24 2		47 2 3 2		47 3 24 2		47 3 4 2		47 4 24 2		47 4 5 2		47 5 24 2		47 5 6 2		47 6 24 2		47 6 7 2		47 7 24 2		47 7 8 2		47 8 24 2		47 8 9 2		47 9 24 2		47 9 10 2		47 10 24 2		47 10 11 2		47 11 24 2		47 11 12 2		47 12 24 2		47 12 13 2		47 13 24 2		47 13 14 2		47 14 24 2		47 14 15 2		47 15 24 2		47 15 16 2		47 16 24 2		47 16 17 2		47 17 24 2		47 17 18 2		47 18 24 2		47 18 19 2		47 19 24 2		47 19 20 2		47 20 24 2		47 20 21 2		47 21 24 2		47 21 22 2		47 22 24 2		47 22 23 2		47 23 24 2		47 23 0 2		47 24 0 2		47 1 0 2		47 24 1 2		47 2 1 2		47 24 2 2		47 3 2 2		47 24 3 2		47 4 3 2		47 24 4 2		47 5 4 2		47 24 5 2		47 6 5 2		47 24 6 2		47 7 6 2		47 24 7 2		47 8 7 2		47 24 8 2		47 9 8 2		47 24 9 2		47 10 9 2		47 24 10 2		47 11 10 2		47 24 11 2		47 12 11 2		47 24 12 2		47 13 12 2		47 24 13 2		47 14 13 2		47 24 14 2		47 15 14 2		47 24 15 2		47 16 15 2		47 24 16 2		47 17 16 2		47 24 17 2		47 18 17 2		47 24 18 2		47 19 18 2		47 24 19 2		47 20 19 2		47 24 20 2		47 21 20 2		47 24 21 2		47 22 21 2		47 24 22 2		47 23 22 2		47 24 23 2		47 0 23 2		
48 0 24 2		48 0 1 2		48 1 24 2		48 1 2 2		48 2 24 2		48 2 3 2		48 3 24 2		48 3 4 2		48 4 24 2		48 4 5 2		48 5 24 2		48 5 6 2		48 6 24 2		48 6 7 2		48 7 24 2		48 7 8 2		48 8 24 2		48 8 9 2		48 9 24 2		48 9 10 2		48 10 24 2		48 10 11 2		48 11 24 2		48 11 12 2		48 12 24 2		48 12 13 2		48 13 24 2		48 13 14 2		48 14 24 2		48 14 15 2		48 15 24 2		48 15 16 2		48 16 24 2		48 16 17 2		48 17 24 2		48 17 18 2		48 18 24 2		48 18 19 2		48 19 24 2		48 19 20 2		48 20 24 2		48 20 21 2		48 21 24 2		48 21 22 2		48 22 24 2		48 22 23 2		48 23 24 2		48 23 0 2		48 24 0 2		48 1 0 2		48 24 1 2		48 2 1 2		48 24 2 2		48 3 2 2		48 24 3 2		48 4 3 2		48 24 4 2		48 5 4 2		48 24 5 2		48 6 5 2		48 24 6 2		48 7 6 2		48 24 7 2		48 8 7 2		48 24 8 2		48 9 8 2		48 24 9 2		48 10 9 2		48 24 10 2		48 11 10 2		48 24 11 2		48 12 11 2		48 24 12 2		48 13 12 2		48 24 13 2		48 14 13 2		48 24 14 2		48 15 14 2		48 24 15 2		48 16 15 2		48 24 16 2		48 17 16 2		48 24 17 2		48 18 17 2		48 24 18 2		48 19 18 2		48 24 19 2		48 20 19 2		48 24 20 2		48 21 20 2		48 24 21 2		48 22 21 2		48 24 22 2		48 23 22 2		48 24 23 2		48 0 23 2		
49 0 24 2		49 0 1 2		49 1 24 2		49 1 2 2		49 2 24 2		49 2 3 2		49 3 24 2		49 3 4 2		49 4 24 2		49 4 5 2		49 5 24 2		49 5 6 2		49 6 24 2		49 6 7 2		49 7 24 2		49 7 8 2		49 8 24 2		49 8 9 2		49 9 24 2		49 9 10 2		49 10 24 2		49 10 11 2		49 11 24 2		49 11 12 2		49 12 24 2		49 12 13 2		49 13 24 2		49 13 14 2		49 14 24 2		49 14 15 2		49 15 24 2		49 15 16 2		49 16 24 2		49 16 17 2		49 17 24 2		49 17 18 2		49 18 24 2		49 18 19 2		49 19 24 2		49 19 20 2		49 20 24 2		49 20 21 2		49 21 24 2		49 21 22 2		49 22 24 2		49 22 23 2		49 23 24 2		49 23 0 2		49 24 0 2		49 1 0 2		49 24 1 2		49 2 1 2		49 24 2 2		49 3 2 2		49 24 3 2		49 4 3 2		49 24 4 2		49 5 4 2		49 24 5 2		49 6 5 2		49 24 6 2		49 7 6 2		49 24 7 2		49 8 7 2		49 24 8 2		49 9 8 2		49 24 9 2		49 10 9 2		49 24 10 2		49 11 10 2		49 24 11 2		49 12 11 2		49 24 12 2		49 13 12 2		49 24 13 2		49 14 13 2		49 24 14 2		49 15 14 2		49 24 15 2		49 16 15 2		49 24 16 2		49 17 16 2		49 24 17 2		49 18 17 2		49 24 18 2		49 19 18 2		49 24 19 2		49 20 19 2		49 24 20 2		49 21 20 2		49 24 21 2		49 22 21 2		49 24 22 2		49 23 22 2		49 24 23 2		49 0 23 2		 ;
param angleM:=
24 0 1 3.863703		24 0 2 2.0		24 0 3 1.414214		24 0 4 1.154701		24 0 5 1.035276		24 0 6 1.0		24 0 7 1.0		24 0 8 1.0		24 0 9 1.0		24 0 10 1.0		24 0 11 1.0		24 0 12 1.0		24 0 13 1.0		24 0 14 1.0		24 0 15 1.0		24 0 16 1.0		24 0 17 1.0		24 0 18 1.0		24 0 19 1.035276		24 0 20 1.154701		24 0 21 1.414214		24 0 22 2.0		24 0 23 3.863703		
1 0 24 1.008629		1 0 2 1.0		
24 1 0 3.863703		24 1 2 3.863703		24 1 3 2.0		24 1 4 1.414214		24 1 5 1.154701		24 1 6 1.035276		24 1 7 1.0		24 1 8 1.0		24 1 9 1.0		24 1 10 1.0		24 1 11 1.0		24 1 12 1.0		24 1 13 1.0		24 1 14 1.0		24 1 15 1.0		24 1 16 1.0		24 1 17 1.0		24 1 18 1.0		24 1 19 1.0		24 1 20 1.035276		24 1 21 1.154701		24 1 22 1.414214		24 1 23 2.0		
2 1 24 1.008629		2 1 3 1.0		
24 2 0 2.0		24 2 1 3.863703		24 2 3 3.863703		24 2 4 2.0		24 2 5 1.414214		24 2 6 1.154701		24 2 7 1.035276		24 2 8 1.0		24 2 9 1.0		24 2 10 1.0		24 2 11 1.0		24 2 12 1.0		24 2 13 1.0		24 2 14 1.0		24 2 15 1.0		24 2 16 1.0		24 2 17 1.0		24 2 18 1.0		24 2 19 1.0		24 2 20 1.0		24 2 21 1.035276		24 2 22 1.154701		24 2 23 1.414214		
3 2 24 1.008629		3 2 4 1.0		
24 3 0 1.414214		24 3 1 2.0		24 3 2 3.863703		24 3 4 3.863703		24 3 5 2.0		24 3 6 1.414214		24 3 7 1.154701		24 3 8 1.035276		24 3 9 1.0		24 3 10 1.0		24 3 11 1.0		24 3 12 1.0		24 3 13 1.0		24 3 14 1.0		24 3 15 1.0		24 3 16 1.0		24 3 17 1.0		24 3 18 1.0		24 3 19 1.0		24 3 20 1.0		24 3 21 1.0		24 3 22 1.035276		24 3 23 1.154701		
4 3 24 1.008629		4 3 5 1.0		
24 4 0 1.154701		24 4 1 1.414214		24 4 2 2.0		24 4 3 3.863703		24 4 5 3.863703		24 4 6 2.0		24 4 7 1.414214		24 4 8 1.154701		24 4 9 1.035276		24 4 10 1.0		24 4 11 1.0		24 4 12 1.0		24 4 13 1.0		24 4 14 1.0		24 4 15 1.0		24 4 16 1.0		24 4 17 1.0		24 4 18 1.0		24 4 19 1.0		24 4 20 1.0		24 4 21 1.0		24 4 22 1.0		24 4 23 1.035276		
5 4 24 1.008629		5 4 6 1.0		
24 5 0 1.035276		24 5 1 1.154701		24 5 2 1.414214		24 5 3 2.0		24 5 4 3.863703		24 5 6 3.863703		24 5 7 2.0		24 5 8 1.414214		24 5 9 1.154701		24 5 10 1.035276		24 5 11 1.0		24 5 12 1.0		24 5 13 1.0		24 5 14 1.0		24 5 15 1.0		24 5 16 1.0		24 5 17 1.0		24 5 18 1.0		24 5 19 1.0		24 5 20 1.0		24 5 21 1.0		24 5 22 1.0		24 5 23 1.0		
6 5 24 1.008629		6 5 7 1.0		
24 6 0 1.0		24 6 1 1.035276		24 6 2 1.154701		24 6 3 1.414214		24 6 4 2.0		24 6 5 3.863703		24 6 7 3.863703		24 6 8 2.0		24 6 9 1.414214		24 6 10 1.154701		24 6 11 1.035276		24 6 12 1.0		24 6 13 1.0		24 6 14 1.0		24 6 15 1.0		24 6 16 1.0		24 6 17 1.0		24 6 18 1.0		24 6 19 1.0		24 6 20 1.0		24 6 21 1.0		24 6 22 1.0		24 6 23 1.0		
7 6 24 1.008629		7 6 8 1.0		
24 7 0 1.0		24 7 1 1.0		24 7 2 1.035276		24 7 3 1.154701		24 7 4 1.414214		24 7 5 2.0		24 7 6 3.863703		24 7 8 3.863703		24 7 9 2.0		24 7 10 1.414214		24 7 11 1.154701		24 7 12 1.035276		24 7 13 1.0		24 7 14 1.0		24 7 15 1.0		24 7 16 1.0		24 7 17 1.0		24 7 18 1.0		24 7 19 1.0		24 7 20 1.0		24 7 21 1.0		24 7 22 1.0		24 7 23 1.0		
8 7 24 1.008629		8 7 9 1.0		
24 8 0 1.0		24 8 1 1.0		24 8 2 1.0		24 8 3 1.035276		24 8 4 1.154701		24 8 5 1.414214		24 8 6 2.0		24 8 7 3.863703		24 8 9 3.863703		24 8 10 2.0		24 8 11 1.414214		24 8 12 1.154701		24 8 13 1.035276		24 8 14 1.0		24 8 15 1.0		24 8 16 1.0		24 8 17 1.0		24 8 18 1.0		24 8 19 1.0		24 8 20 1.0		24 8 21 1.0		24 8 22 1.0		24 8 23 1.0		
9 8 24 1.008629		9 8 10 1.0		
24 9 0 1.0		24 9 1 1.0		24 9 2 1.0		24 9 3 1.0		24 9 4 1.035276		24 9 5 1.154701		24 9 6 1.414214		24 9 7 2.0		24 9 8 3.863703		24 9 10 3.863703		24 9 11 2.0		24 9 12 1.414214		24 9 13 1.154701		24 9 14 1.035276		24 9 15 1.0		24 9 16 1.0		24 9 17 1.0		24 9 18 1.0		24 9 19 1.0		24 9 20 1.0		24 9 21 1.0		24 9 22 1.0		24 9 23 1.0		
10 9 24 1.008629		10 9 11 1.0		
24 10 0 1.0		24 10 1 1.0		24 10 2 1.0		24 10 3 1.0		24 10 4 1.0		24 10 5 1.035276		24 10 6 1.154701		24 10 7 1.414214		24 10 8 2.0		24 10 9 3.863703		24 10 11 3.863703		24 10 12 2.0		24 10 13 1.414214		24 10 14 1.154701		24 10 15 1.035276		24 10 16 1.0		24 10 17 1.0		24 10 18 1.0		24 10 19 1.0		24 10 20 1.0		24 10 21 1.0		24 10 22 1.0		24 10 23 1.0		
11 10 24 1.008629		11 10 12 1.0		
24 11 0 1.0		24 11 1 1.0		24 11 2 1.0		24 11 3 1.0		24 11 4 1.0		24 11 5 1.0		24 11 6 1.035276		24 11 7 1.154701		24 11 8 1.414214		24 11 9 2.0		24 11 10 3.863703		24 11 12 3.863703		24 11 13 2.0		24 11 14 1.414214		24 11 15 1.154701		24 11 16 1.035276		24 11 17 1.0		24 11 18 1.0		24 11 19 1.0		24 11 20 1.0		24 11 21 1.0		24 11 22 1.0		24 11 23 1.0		
12 11 24 1.008629		12 11 13 1.0		
24 12 0 1.0		24 12 1 1.0		24 12 2 1.0		24 12 3 1.0		24 12 4 1.0		24 12 5 1.0		24 12 6 1.0		24 12 7 1.035276		24 12 8 1.154701		24 12 9 1.414214		24 12 10 2.0		24 12 11 3.863703		24 12 13 3.863703		24 12 14 2.0		24 12 15 1.414214		24 12 16 1.154701		24 12 17 1.035276		24 12 18 1.0		24 12 19 1.0		24 12 20 1.0		24 12 21 1.0		24 12 22 1.0		24 12 23 1.0		
13 12 24 1.008629		13 12 14 1.0		
24 13 0 1.0		24 13 1 1.0		24 13 2 1.0		24 13 3 1.0		24 13 4 1.0		24 13 5 1.0		24 13 6 1.0		24 13 7 1.0		24 13 8 1.035276		24 13 9 1.154701		24 13 10 1.414214		24 13 11 2.0		24 13 12 3.863703		24 13 14 3.863703		24 13 15 2.0		24 13 16 1.414214		24 13 17 1.154701		24 13 18 1.035276		24 13 19 1.0		24 13 20 1.0		24 13 21 1.0		24 13 22 1.0		24 13 23 1.0		
14 13 24 1.008629		14 13 15 1.0		
24 14 0 1.0		24 14 1 1.0		24 14 2 1.0		24 14 3 1.0		24 14 4 1.0		24 14 5 1.0		24 14 6 1.0		24 14 7 1.0		24 14 8 1.0		24 14 9 1.035276		24 14 10 1.154701		24 14 11 1.414214		24 14 12 2.0		24 14 13 3.863703		24 14 15 3.863703		24 14 16 2.0		24 14 17 1.414214		24 14 18 1.154701		24 14 19 1.035276		24 14 20 1.0		24 14 21 1.0		24 14 22 1.0		24 14 23 1.0		
15 14 24 1.008629		15 14 16 1.0		
24 15 0 1.0		24 15 1 1.0		24 15 2 1.0		24 15 3 1.0		24 15 4 1.0		24 15 5 1.0		24 15 6 1.0		24 15 7 1.0		24 15 8 1.0		24 15 9 1.0		24 15 10 1.035276		24 15 11 1.154701		24 15 12 1.414214		24 15 13 2.0		24 15 14 3.863703		24 15 16 3.863703		24 15 17 2.0		24 15 18 1.414214		24 15 19 1.154701		24 15 20 1.035276		24 15 21 1.0		24 15 22 1.0		24 15 23 1.0		
16 15 24 1.008629		16 15 17 1.0		
24 16 0 1.0		24 16 1 1.0		24 16 2 1.0		24 16 3 1.0		24 16 4 1.0		24 16 5 1.0		24 16 6 1.0		24 16 7 1.0		24 16 8 1.0		24 16 9 1.0		24 16 10 1.0		24 16 11 1.035276		24 16 12 1.154701		24 16 13 1.414214		24 16 14 2.0		24 16 15 3.863703		24 16 17 3.863703		24 16 18 2.0		24 16 19 1.414214		24 16 20 1.154701		24 16 21 1.035276		24 16 22 1.0		24 16 23 1.0		
17 16 24 1.008629		17 16 18 1.0		
24 17 0 1.0		24 17 1 1.0		24 17 2 1.0		24 17 3 1.0		24 17 4 1.0		24 17 5 1.0		24 17 6 1.0		24 17 7 1.0		24 17 8 1.0		24 17 9 1.0		24 17 10 1.0		24 17 11 1.0		24 17 12 1.035276		24 17 13 1.154701		24 17 14 1.414214		24 17 15 2.0		24 17 16 3.863703		24 17 18 3.863703		24 17 19 2.0		24 17 20 1.414214		24 17 21 1.154701		24 17 22 1.035276		24 17 23 1.0		
18 17 24 1.008629		18 17 19 1.0		
